source,T_MeV,sigma_GeV3,free_energy,residual_norm
bk_s_curve,66.47750220691293,0.09669488294835007,-0.11274100944649959,1.7423673615013513e-11
bk_s_curve,66.4859703665928,0.09669464915572079,-0.11273909984986641,2.7693403126249905e-12
bk_s_curve,66.49444255463362,0.09669441514713649,-0.11273718568906764,5.282457804511864e-11
bk_s_curve,66.50291877434356,0.09669418092231546,-0.11273526695422514,4.674705067486684e-12
bk_s_curve,66.51139902903456,0.09669394648097512,-0.11273334363545659,1.1378953335139386e-11
bk_s_curve,66.51988332202279,0.09669371182283255,-0.11273141572285175,6.781686323620306e-12
bk_s_curve,66.52837165662771,0.09669347694760365,-0.11272948320648302,4.282568744073956e-11
bk_s_curve,66.53686403617323,0.09669324185500461,-0.11272754607640122,3.7164327171268496e-11
bk_s_curve,66.54536046398661,0.09669300654475071,-0.11272560432264453,1.8781809441037467e-11
bk_s_curve,66.55386094339956,0.09669277101655802,-0.11272365793522432,4.300937384016379e-11
bk_s_curve,66.56236547774712,0.09669253527013975,-0.11272170690413438,1.5831114197339957e-11
bk_s_curve,66.57087407036877,0.09669229930521188,-0.11271975121935342,2.6721513890493043e-11
bk_s_curve,66.57938672460732,0.09669206312148697,-0.11271779087083479,1.3359868766826821e-12
bk_s_curve,66.58790344380994,0.09669182671867754,-0.11271582584851625,2.2692236978372193e-11
bk_s_curve,66.5964242313274,0.09669159009649717,-0.1127138561423084,2.6984303680421817e-11
bk_s_curve,66.60494909051468,0.09669135325465829,-0.11271188174211569,4.786093743547326e-11
bk_s_curve,66.61347802473048,0.09669111619287245,-0.11270990263781239,3.889055744110692e-11
bk_s_curve,66.6220110373373,0.09669087891084975,-0.11270791881925299,2.2596036153288424e-11
bk_s_curve,66.63054813170221,0.0966906414083041,-0.11270593027628072,5.381134426940548e-11
bk_s_curve,66.63908931119515,0.09669040368494174,-0.11270393699870819,5.86811155223188e-11
bk_s_curve,66.64763457919108,0.09669016574047548,-0.11270193897633506,2.864253279000195e-11
bk_s_curve,66.65618393906831,0.0966899275746136,-0.11269993619894234,5.366568300857466e-11
bk_s_curve,66.66473739420921,0.09668968918706479,-0.11269792865628489,7.737366303217641e-11
bk_s_curve,66.67329494800023,0.09668945057753778,-0.11269591633810322,7.407641167134216e-11
bk_s_curve,66.68185660383158,0.09668921174574073,-0.11269389923411233,1.3675116594669134e-11
bk_s_curve,66.69042236509786,0.09668897269138058,-0.11269187733401642,1.8489210162897507e-11
bk_s_curve,66.69899223519703,0.09668873341416458,-0.11268985062748987,7.097777920961335e-11
bk_s_curve,66.70756621753166,0.09668849391379834,-0.11268781910419301,2.797734266479779e-11
bk_s_curve,66.7161443155079,0.09668825418998822,-0.11268578275376047,4.6610770798594103e-11
bk_s_curve,66.7247265325363,0.09668801424244138,-0.1126837415658181,2.4056812097938973e-11
bk_s_curve,66.73331287203067,0.09668777407086018,-0.11268169552995434,5.582900808320801e-11
bk_s_curve,66.74190333740994,0.09668753367495031,-0.11267964463576004,8.998762845990882e-11
bk_s_curve,66.7504979320958,0.09668729305441522,-0.11267758887277997,4.9311832395204647e-11
bk_s_curve,66.75909665951511,0.09668705220895925,-0.11267552823055972,9.864653538471657e-11
bk_s_curve,66.76769952309832,0.09668681113828591,-0.11267346269861248,6.546707620458392e-12
bk_s_curve,66.7763065262792,0.09668656984209431,-0.11267139226643955,1.1574796676683263e-11
bk_s_curve,66.78491767249687,0.09668632832008987,-0.11266931692351287,1.8105517085587053e-12
bk_s_curve,66.79353296519362,0.09668608657197325,-0.11266723665929197,7.439771021466868e-12
bk_s_curve,66.80215240781602,0.09668584459744466,-0.11266515146321396,3.497629963433724e-11
bk_s_curve,66.81077600381484,0.09668560239620565,-0.1126630613246914,1.0737133404603583e-11
bk_s_curve,66.81940375664452,0.09668535996795503,-0.11266096623312097,3.32869842800676e-11
bk_s_curve,66.82803566976429,0.09668511731239325,-0.11265886617787735,8.771494641734989e-11
bk_s_curve,66.83667174663668,0.09668487442921928,-0.11265676114831386,3.7246372652788295e-11
bk_s_curve,66.84531199072876,0.09668463131813135,-0.11265465113376273,2.6571522759866184e-11
bk_s_curve,66.85395640551147,0.09668438797882657,-0.11265253612353908,7.36971594861302e-12
bk_s_curve,66.86260499446016,0.09668414441100444,-0.11265041610693756,3.863581676810668e-11
bk_s_curve,66.87125776105378,0.09668390061435857,-0.11264829107322367,2.6857238655253468e-11
bk_s_curve,66.87991470877593,0.09668365658858832,-0.11264616101165482,5.270128777823402e-11
bk_s_curve,66.88857584111415,0.09668341233338901,-0.11264402591145493,9.923117882948418e-12
bk_s_curve,66.89724116156,0.09668316784845629,-0.1126418857618424,3.537653503471461e-11
bk_s_curve,66.90591067360924,0.09668292313348356,-0.11263974055199615,4.269828934866382e-11
bk_s_curve,66.91458438076158,0.09668267818816668,-0.11263759027108737,8.177575283596639e-11
bk_s_curve,66.92326228652131,0.09668243301219973,-0.11263543490826983,4.605760217657462e-12
bk_s_curve,66.93194439439634,0.09668218760527425,-0.1126332744526604,3.869293774272364e-11
bk_s_curve,66.9406307078993,0.09668194196708568,-0.11263110889336846,4.671169007153253e-11
bk_s_curve,66.94932123054632,0.09668169609732362,-0.11262893821947931,4.871264502881445e-11
bk_s_curve,66.95801596585838,0.09668144999568169,-0.11262676242005673,3.513933588550344e-11
bk_s_curve,66.96671491736032,0.09668120366185154,-0.11262458148413886,3.860095576513345e-11
bk_s_curve,66.97541808858078,0.09668095709552157,-0.11262239540075075,5.822708981639835e-11
bk_s_curve,66.98412548305357,0.09668071029638399,-0.11262020415889196,1.4666462488932552e-10
bk_s_curve,66.9928371043157,0.09668046326412906,-0.11261800774754038,6.291694942817116e-11
bk_s_curve,67.00155295590886,0.09668021599844481,-0.11261580615565533,3.809713655655855e-11
bk_s_curve,67.0102730413789,0.09667996849901962,-0.11261359937217459,2.37494468535715e-11
bk_s_curve,67.01899736427566,0.09667972076554159,-0.11261138738601036,2.8496482951112512e-11
bk_s_curve,67.0277259281538,0.0966794727976992,-0.11260917018606077,7.612421804026326e-11
bk_s_curve,67.03645873657143,0.0966792245951799,-0.11260694776119473,3.650346691586037e-11
bk_s_curve,67.04519579309157,0.0966789761576706,-0.11260472010026898,1.3604006809941893e-11
bk_s_curve,67.05393710128082,0.0966787274848542,-0.11260248719210963,2.729372283738485e-12
bk_s_curve,67.0626826647108,0.09667847857641992,-0.11260024902552948,8.614048363497773e-11
bk_s_curve,67.07143248695681,0.09667822943205236,-0.11259800558931293,3.22322724066737e-11
bk_s_curve,67.08018657159816,0.09667798005143145,-0.11259575687222688,1.5180634527212078e-11
bk_s_curve,67.08894492221944,0.09667773043424684,-0.11259350286301738,5.270761604947438e-11
bk_s_curve,67.09770754240878,0.09667748058018018,-0.11259124355040605,2.1839086095098992e-11
bk_s_curve,67.10647443575833,0.09667723048891168,-0.11258897892309398,5.412142956018329e-11
bk_s_curve,67.11524560586544,0.0966769801601272,-0.11258670896976421,4.993327973323858e-11
bk_s_curve,67.12402105633089,0.09667672959350697,-0.1125844336790728,4.612477066956444e-12
bk_s_curve,67.1328007907602,0.09667647878873209,-0.11258215303965732,1.5783818696490926e-11
bk_s_curve,67.14158481276314,0.09667622774548386,-0.11257986704013152,4.0633052478256104e-12
bk_s_curve,67.15037312595341,0.09667597646344092,-0.11257757566909132,3.5890179717057435e-12
bk_s_curve,67.15916573394988,0.0966757249422841,-0.11257527891510533,2.9055202688255122e-11
bk_s_curve,67.16796264037492,0.0966754731816925,-0.11257297676672756,4.027683742080512e-11
bk_s_curve,67.17676384885573,0.09667522118134471,-0.112570669212482,1.1632195207056384e-11
bk_s_curve,67.18556936302362,0.09667496894091888,-0.11256835624087606,6.846395672610583e-11
bk_s_curve,67.19437918651404,0.096674716460091,-0.11256603784039482,1.389732773304786e-11
bk_s_curve,67.2031933229673,0.0966744637385382,-0.11256371399949971,2.7496893650891252e-11
bk_s_curve,67.212011776028,0.09667421077593943,-0.11256138470663266,4.8554937848166446e-11
bk_s_curve,67.22083454934447,0.09667395757196698,-0.11255904995021095,3.10804160186251e-11
bk_s_curve,67.22966164657038,0.09667370412629928,-0.11255670971863203,3.8930081380783577e-11
bk_s_curve,67.23849307136277,0.09667345043860887,-0.11255436400026782,7.423162085018475e-11
bk_s_curve,67.24732882738388,0.09667319650857074,-0.11255201278347297,2.5116964064153535e-11
bk_s_curve,67.25616891829999,0.09667294233585914,-0.11254965605657714,1.1407208511116096e-11
bk_s_curve,67.26501334778166,0.09667268792014337,-0.11254729380788832,9.355227703622404e-11
bk_s_curve,67.27386211950417,0.09667243326110041,-0.11254492602569262,1.9667045769722336e-11
bk_s_curve,67.28271523714704,0.09667217835839964,-0.11254255269825254,1.3766898732114896e-10
bk_s_curve,67.29157270439418,0.09667192321171363,-0.11254017381381161,3.7659486640251316e-11
bk_s_curve,67.30043452493386,0.09667166782071086,-0.11253778936058531,6.34947094901861e-11
bk_s_curve,67.30930070245942,0.09667141218506567,-0.11253539932677266,3.984429453041116e-11
bk_s_curve,67.31817124066758,0.09667115630444388,-0.11253300370054942,6.040395961193212e-11
bk_s_curve,67.32704614326032,0.09667090017851676,-0.11253060247006463,1.5349499449257564e-11
bk_s_curve,67.33592541394367,0.09667064380695085,-0.1125281956234517,1.0788037130282646e-11
bk_s_curve,67.34480905642857,0.09667038718941709,-0.11252578314881255,4.051586843800692e-11
bk_s_curve,67.35369707442972,0.09667013032558011,-0.11252336503423621,5.926037438541698e-12
bk_s_curve,67.36258947166685,0.09666987321510762,-0.11252094126778299,9.636735853746359e-11
bk_s_curve,67.37148625186403,0.09666961585766592,-0.11251851183748947,4.0561165537411625e-11
bk_s_curve,67.38038741875036,0.09666935825292264,-0.11251607673137791,6.250511219718646e-11
bk_s_curve,67.38929297605777,0.09666910040053803,-0.11251363593744051,6.704042876393146e-11
bk_s_curve,67.39820292752485,0.09666884230018154,-0.11251118944364988,2.0239365738916604e-12
bk_s_curve,67.40711727689315,0.09666858395151444,-0.11250873723795103,2.4696023004366907e-11
bk_s_curve,67.4160360279094,0.09666832535420077,-0.11250627930827296,1.6233014932254264e-11
bk_s_curve,67.42495918432468,0.0966680665079037,-0.11250381564251889,2.6685043064134106e-12
bk_s_curve,67.4338867498948,0.09666780741228617,-0.1125013462285692,1.2196138543529855e-10
bk_s_curve,67.44281872837963,0.09666754806700781,-0.11249887105428372,5.772848865603919e-11
bk_s_curve,67.45175512354425,0.09666728847172988,-0.11249639010749389,3.0754454538595155e-11
bk_s_curve,67.4606959391579,0.09666702862611636,-0.11249390337601269,6.333461533003515e-11
bk_s_curve,67.46964117899402,0.09666676852982148,-0.11249141084762912,3.447464536066036e-12
bk_s_curve,67.4785908468316,0.09666650818250973,-0.11248891251010998,1.4010903548467013e-11
bk_s_curve,67.48754494645331,0.0966662475838366,-0.11248640835119982,2.9263702572279726e-11
bk_s_curve,67.496503481647,0.09666598673346288,-0.11248389835861522,1.2074896638125665e-11
bk_s_curve,67.50546645620446,0.09666572563104382,-0.11248138252005443,3.960559658011675e-11
bk_s_curve,67.51443387392274,0.09666546427623664,-0.11247886082318978,2.2911117447677043e-12
bk_s_curve,67.52340573860299,0.09666520266869848,-0.11247633325567574,4.425426691767598e-11
bk_s_curve,67.53238205405135,0.09666494080808499,-0.11247379980513687,4.710454248879614e-12
bk_s_curve,67.54136282407852,0.09666467869405213,-0.11247126045917838,9.960648972295871e-11
bk_s_curve,67.55034805249952,0.09666441632625218,-0.11246871520538083,7.245870570216084e-13
bk_s_curve,67.55933774313411,0.09666415370434028,-0.11246616403130011,3.170086415593687e-11
bk_s_curve,67.5683318998075,0.09666389082797301,-0.11246360692447406,7.570555293767711e-12
bk_s_curve,67.57733052634808,0.09666362769679873,-0.1124610438724124,4.1972536557466356e-12
bk_s_curve,67.58633362658986,0.0966633643104719,-0.11245847486260019,5.0328130551946515e-11
bk_s_curve,67.5953412043714,0.09666310066864289,-0.11245589988250425,4.994671343183654e-11
bk_s_curve,67.60435326353578,0.09666283677096418,-0.11245331891956502,5.667383229379652e-11
bk_s_curve,67.61336980793081,0.0966625726170851,-0.11245073196119901,6.240330474582834e-11
bk_s_curve,67.62239084140906,0.09666230820665558,-0.11244813899479891,1.3670231613360784e-11
bk_s_curve,67.6314163678278,0.09666204353932684,-0.11244554000773642,2.203454085858425e-11
bk_s_curve,67.64044639104863,0.09666177861474404,-0.11244293498736027,4.068145820212976e-11
bk_s_curve,67.6494809149385,0.0966615134325574,-0.11244032392098778,3.0957458818647865e-12
bk_s_curve,67.65851994336832,0.0966612479924129,-0.11243770679592023,2.05327421731738e-11
bk_s_curve,67.66756348021458,0.09666098229395893,-0.1124350835994336,4.3586023679154096e-11
bk_s_curve,67.67661152935771,0.09666071633684059,-0.11243245431878167,3.427774730724309e-11
bk_s_curve,67.68566409468345,0.09666045012070529,-0.11242981894118861,4.269118392130622e-11
bk_s_curve,67.69472118008198,0.09666018364519646,-0.11242717745386298,1.8024526315940648e-11
bk_s_curve,67.70378278944801,0.09665991690995698,-0.11242452984397881,5.827444082839861e-11
bk_s_curve,67.71284892668163,0.09665964991463256,-0.11242187609869866,5.927369706171248e-12
bk_s_curve,67.72191959568721,0.09665938265886614,-0.11241921620514865,4.781552931376609e-11
bk_s_curve,67.73099480037439,0.09665911514230068,-0.11241655015044463,2.107103380666331e-11
bk_s_curve,67.74007454465666,0.09665884736457574,-0.11241387792166471,8.394279715773223e-11
bk_s_curve,67.74915883245359,0.09665857932533624,-0.11241119950587257,4.99033037115737e-11
bk_s_curve,67.75824766768811,0.09665831102421896,-0.11240851489010392,1.7376211580710788e-11
bk_s_curve,67.7673410542891,0.09665804246086619,-0.11240582406137058,2.2520596498765144e-11
bk_s_curve,67.77643899618975,0.09665777363491522,-0.11240312700666209,1.7630341631047486e-12
bk_s_curve,67.7855414973283,0.09665750454600884,-0.1124004237129383,4.717820578648002e-11
bk_s_curve,67.79464856164753,0.0966572351937808,-0.1123977141671447,9.360789920975776e-12
bk_s_curve,67.80376019309537,0.09665696557787182,-0.11239499835619418,1.8020140934993378e-11
bk_s_curve,67.81287639562413,0.09665669569791654,-0.112392276266976,2.6663282692851453e-11
bk_s_curve,67.82199717319135,0.09665642555355225,-0.11238954788636064,4.1084580182371155e-11
bk_s_curve,67.83112252975963,0.09665615514441432,-0.11238681320118879,7.845113447757512e-12
bk_s_curve,67.84025246929583,0.09665588447013722,-0.11238407219827642,6.62171983911719e-11
bk_s_curve,67.84938699577236,0.09665561353035695,-0.11238132486442302,7.81719133868819e-12
bk_s_curve,67.85852611316592,0.09665534232470664,-0.11237857118639417,4.503331041405545e-11
bk_s_curve,67.8676698254581,0.09665507085281566,-0.11237581115093467,7.590250650224561e-11
bk_s_curve,67.8768181366361,0.09665479911432318,-0.1123730447447652,4.1648073878519654e-11
bk_s_curve,67.88597105069131,0.09665452710885566,-0.11237027195458238,2.2914670161355843e-11
bk_s_curve,67.8951285716202,0.09665425483604607,-0.11236749276705708,1.9297730080580777e-11
bk_s_curve,67.90429070342434,0.09665398229552376,-0.11236470716883591,7.379041822019872e-12
bk_s_curve,67.91345745011007,0.09665370948692031,-0.11236191514653825,3.843714235785001e-11
bk_s_curve,67.92262881568894,0.0966534364098656,-0.11235911668676574,6.068190394614703e-11
bk_s_curve,67.93180480417689,0.09665316306398572,-0.11235631177608826,5.18672882421356e-11
bk_s_curve,67.9409854195954,0.09665288944891033,-0.11235350040105169,6.790107365262088e-11
bk_s_curve,67.9501706659703,0.09665261556426558,-0.1123506825481828,7.636058452220595e-12
bk_s_curve,67.95936054733309,0.0966523414096783,-0.11234785820397589,3.5126290764964097e-11
bk_s_curve,67.96855506771978,0.09665206698477602,-0.11234502735490556,3.93270416232383e-11
bk_s_curve,67.97775423117149,0.09665179228918158,-0.11234218998742172,6.219141868157863e-11
bk_s_curve,67.98695804173411,0.09665151732252049,-0.11233934608794467,9.973266656970736e-11
bk_s_curve,67.99616650345924,0.09665124208441812,-0.1123364956428734,5.229477961776752e-11
bk_s_curve,68.0053796204023,0.09665096657449479,-0.1123336386385825,3.453198837988225e-11
bk_s_curve,68.01459739662494,0.09665069079237706,-0.11233077506142018,2.9907076815050004e-11
bk_s_curve,68.02381983619323,0.09665041473768518,-0.11232790489770836,5.3383797382622333e-11
bk_s_curve,68.03304694317819,0.09665013841003889,-0.11232502813374494,3.885486377086522e-11
bk_s_curve,68.04227872165613,0.09664986180906214,-0.11232214475580327,1.165371132927362e-10
bk_s_curve,68.05151517570823,0.09664958493437134,-0.11231925475013126,1.8255230660457755e-11
bk_s_curve,68.06075630942088,0.0966493077855889,-0.11231635810294696,2.0118851029593543e-11
bk_s_curve,68.07000212688537,0.09664903036233168,-0.11231345480045422,6.88643586599369e-11
bk_s_curve,68.0792526321983,0.09664875266421862,-0.11231054482882157,4.9629078624491285e-11
bk_s_curve,68.08850782946111,0.09664847469086751,-0.11230762817419354,6.144074138347833e-11
bk_s_curve,68.09776772278062,0.09664819644189447,-0.11230470482269565,5.3088256013467117e-11
bk_s_curve,68.107032316268,0.09664791791691307,-0.11230177476041922,3.532729664357248e-12
bk_s_curve,68.1163016140406,0.09664763911554339,-0.11229883797343397,2.5532631564573194e-11
bk_s_curve,68.12557562021998,0.09664736003739603,-0.11229589444778597,2.131345100409021e-11
bk_s_curve,68.13485433893378,0.09664708068208804,-0.11229294416949719,8.102185589109467e-12
bk_s_curve,68.14413777431353,0.0966468010492295,-0.11228998712455811,4.855998936292849e-11
bk_s_curve,68.15342593049714,0.09664652113843682,-0.11228702329893844,6.419148546044084e-11
bk_s_curve,68.1627188116265,0.09664624094931851,-0.11228405267857654,3.561151373787652e-12
bk_s_curve,68.17201642184956,0.09664596048148728,-0.11228107524939177,5.6338100851149875e-11
bk_s_curve,68.18131876531916,0.09664567973455448,-0.11227809099727763,8.135497830963345e-11
bk_s_curve,68.19062584619317,0.0966453987081303,-0.11227509990809441,2.036459889609432e-11
bk_s_curve,68.19993766863467,0.09664511740182224,-0.11227210196768353,6.359357485052897e-12
bk_s_curve,68.2092542368118,0.09664483581523746,-0.11226909716185694,5.115452506032625e-11
bk_s_curve,68.21857555489854,0.09664455394798799,-0.11226608547640654,9.377221221740228e-12
bk_s_curve,68.22790162707321,0.0966442717996781,-0.11226306689709098,7.475370322751473e-11
bk_s_curve,68.23723245751981,0.09664398936991425,-0.1122600414096455,3.4431568707304905e-11
bk_s_curve,68.2465680504278,0.09664370665830449,-0.1122570089997828,6.966721644019458e-11
bk_s_curve,68.25590840999108,0.09664342366445133,-0.1122539696531836,3.817995919419559e-11
bk_s_curve,68.26525354040976,0.09664314038796001,-0.11225092335550894,2.3292812123543172e-11
bk_s_curve,68.27460344588836,0.09664285682843383,-0.11224787009238725,4.3630599133592796e-11
bk_s_curve,68.28395813063713,0.09664257298547801,-0.11224480984942538,5.693095994629971e-11
bk_s_curve,68.29331759887151,0.09664228885869175,-0.11224174261220342,8.871192669346328e-11
bk_s_curve,68.3026818548119,0.09664200444767695,-0.1122386683662769,3.1601388172930456e-12
bk_s_curve,68.31205090268449,0.09664171975203628,-0.11223558709716654,5.22132337366088e-12
bk_s_curve,68.3214247467205,0.09664143477136873,-0.11223249879038186,1.8250900790661717e-11
bk_s_curve,68.33080339115631,0.09664114950527444,-0.11222940343138933,1.1821044143545123e-11
bk_s_curve,68.3401868402338,0.09664086395335117,-0.11222630100564085,8.809575291479632e-11
bk_s_curve,68.3495750982001,0.09664057811519682,-0.11222319149856026,1.0477230194538834e-11
bk_s_curve,68.35896816930807,0.09664029199041162,-0.11222007489554017,6.713185563000934e-11
bk_s_curve,68.36836605781457,0.0966400055785877,-0.1122169511819493,7.146450098360901e-12
bk_s_curve,68.37776876798371,0.096639718879324,-0.1122138203431305,8.17969025845855e-11
bk_s_curve,68.38717630408344,0.09663943189221438,-0.11221068236440311,5.90210103013078e-11
bk_s_curve,68.39658867038779,0.09663914461685383,-0.11220753723105309,1.4333534359423084e-11
bk_s_curve,68.40600587117584,0.09663885705283458,-0.11220438492834367,9.605760631359317e-12
bk_s_curve,68.41542791073232,0.0966385691997525,-0.11220122544151329,2.7956859049993454e-11
bk_s_curve,68.42485479334695,0.09663828105719804,-0.1121980587557681,2.0444201886959945e-12
bk_s_curve,68.43428652331558,0.09663799262476319,-0.11219488485629396,3.982703056237824e-11
bk_s_curve,68.44372310493834,0.09663770390203817,-0.11219170372824717,3.919409241603944e-11
bk_s_curve,68.45316454252172,0.09663741488861326,-0.11218851535675703,2.543232291429831e-11
bk_s_curve,68.46261084037789,0.0966371255840807,-0.11218531972692421,5.7855442658905076e-11
bk_s_curve,68.47206200282267,0.09663683598802347,-0.11218211682382277,5.661560109615493e-11
bk_s_curve,68.48151803417952,0.09663654610003417,-0.11217890663250839,7.557993120244078e-11
bk_s_curve,68.49097893877578,0.0966362559196981,-0.11217568913799887,3.9407532792523625e-11
bk_s_curve,68.50044472094507,0.09663596544660202,-0.11217246432528838,9.519496302345942e-12
bk_s_curve,68.5099153850262,0.0966356746803325,-0.11216923217934735,5.230316180160344e-11
bk_s_curve,68.51939093536299,0.09663538362047162,-0.11216599268511539,1.1661283050301563e-11
bk_s_curve,68.52887137630616,0.09663509226660731,-0.11216274582750675,5.1631421360553986e-11
bk_s_curve,68.53835671221013,0.09663480061832137,-0.11215949159140522,5.145156523056471e-11
bk_s_curve,68.54784694743611,0.09663450867519578,-0.1121562299616788,6.79149514404287e-11
bk_s_curve,68.55734208634989,0.09663421643681286,-0.11215296092315202,5.416483928044613e-11
bk_s_curve,68.56684213332383,0.0966339239027552,-0.11214968446063454,3.981415197529259e-11
bk_s_curve,68.57634709273529,0.09663363107260434,-0.11214640055890311,2.3587631847732382e-11
bk_s_curve,68.58585696896625,0.09663333794593504,-0.11214310920270847,5.921219070614825e-11
bk_s_curve,68.59537176640607,0.09663304452233179,-0.11213981037677519,2.9417690505795235e-11
bk_s_curve,68.60489148944812,0.09663275080136932,-0.11213650406579598,2.5206503551089554e-11
bk_s_curve,68.61441614249219,0.09663245678262612,-0.11213319025444565,5.6403381964997834e-11
bk_s_curve,68.62394572994319,0.09663216246568031,-0.11212986892736013,1.1343037620292762e-11
bk_s_curve,68.63348025621188,0.09663186785010577,-0.11212654006915543,2.8965718712470334e-11
bk_s_curve,68.64301972571431,0.09663157293547846,-0.11212320366441686,3.877842491561978e-12
bk_s_curve,68.65256414287269,0.09663127772137377,-0.11211985969770832,2.9311275628884914e-11
bk_s_curve,68.6621135121141,0.09663098220736442,-0.11211650815355344,9.743617024327023e-11
bk_s_curve,68.67166783787188,0.09663068639302423,-0.11211314901646001,1.199962351705608e-11
bk_s_curve,68.68122712458475,0.09663039027792479,-0.11210978227090493,7.554123993003259e-11
bk_s_curve,68.69079137669667,0.0966300938616364,-0.11210640790133507,2.4590496305876286e-11
bk_s_curve,68.70036059865794,0.09662979714373122,-0.11210302589216799,7.304146176778659e-11
bk_s_curve,68.7099347949243,0.09662950012378001,-0.11209963622780279,1.3943513010872266e-11
bk_s_curve,68.71951396995681,0.09662920280134978,-0.11209623889260183,3.660755032441898e-11
bk_s_curve,68.72909812822238,0.0966289051760101,-0.11209283387089913,3.4873770538013105e-11
bk_s_curve,68.73868727419395,0.09662860724732815,-0.11208942114700905,1.1718570558372221e-11
bk_s_curve,68.74828141234954,0.09662830901486999,-0.11208600070521009,2.9151570046792585e-11
bk_s_curve,68.75788054717347,0.09662801047820312,-0.1120825725297564,6.462613777458159e-11
bk_s_curve,68.76748468315525,0.096627711636892,-0.11207913660487345,9.4466101607793e-12
bk_s_curve,68.77709382479043,0.09662741249049946,-0.11207569291475757,4.7535919645014246e-11
bk_s_curve,68.7867079765804,0.09662711303859343,-0.11207224144358006,2.776778806889979e-11
bk_s_curve,68.79632714303192,0.09662681328073244,-0.11206878217548238,6.515510353466425e-12
bk_s_curve,68.8059513286577,0.0966265132164806,-0.11206531509457734,5.727734952998276e-11
bk_s_curve,68.81558053797636,0.09662621284540061,-0.11206184018495013,1.9540036255705218e-11
bk_s_curve,68.82521477551185,0.0966259121670494,-0.11205835743065418,1.641381475181447e-11
bk_s_curve,68.83485404579407,0.09662561118098888,-0.11205486681572253,1.1266987343105939e-11
bk_s_curve,68.84449835335923,0.09662530988677778,-0.11205136832415312,3.9579617361340524e-11
bk_s_curve,68.8541477027486,0.09662500828397345,-0.11204786193991935,1.003351290940202e-10
bk_s_curve,68.86380209850957,0.09662470637213519,-0.1120443476469659,3.6275926706963446e-11
bk_s_curve,68.87346154519557,0.09662440415081862,-0.11204082542920424,7.593259354621296e-12
bk_s_curve,68.88312604736504,0.09662410161957734,-0.1120372952705224,3.883854349240323e-11
bk_s_curve,68.89279560958343,0.09662379877796884,-0.11203375715478117,1.843070140949976e-11
bk_s_curve,68.90247023642132,0.09662349562554692,-0.11203021106580956,3.344058363552449e-11
bk_s_curve,68.91214993245516,0.09662319216186437,-0.11202665698740946,2.5238200418442602e-11
bk_s_curve,68.92183470226722,0.09662288838647332,-0.1120230949033515,2.044403535350625e-11
bk_s_curve,68.9315245504461,0.0966225842989274,-0.11201952479738034,1.328392951194246e-11
bk_s_curve,68.94121948158576,0.09662227989877588,-0.11201594665321156,2.045857927512884e-11
bk_s_curve,68.95091950028612,0.0966219751855677,-0.11201236045453279,2.3074875343809254e-12
bk_s_curve,68.96062461115329,0.09662167015885283,-0.11200876618500345,4.2819470191801656e-11
bk_s_curve,68.97033481879936,0.09662136481818283,-0.11200516382825053,1.7335355373404582e-11
bk_s_curve,68.98005012784174,0.09662105916310164,-0.11200155336787215,5.4712734343098646e-11
bk_s_curve,68.98977054290421,0.09662075319315627,-0.11199793478744509,1.8354984199220326e-11
bk_s_curve,68.99949606861698,0.09662044690789659,-0.11199430807050965,5.3507809294472963e-11
bk_s_curve,69.00922670961515,0.09662014030686475,-0.11199067320058204,2.99250069168977e-11
bk_s_curve,69.01896247054009,0.09661983338960273,-0.11198703016114565,1.6327494911649865e-11
bk_s_curve,69.02870335603966,0.09661952615565784,-0.11198337893565558,3.740457943379738e-11
bk_s_curve,69.03844937076744,0.0966192186045709,-0.1119797195075384,7.328854190191691e-11
bk_s_curve,69.048200519383,0.09661891073588655,-0.11197605186019305,1.4385770352731697e-11
bk_s_curve,69.05795680655193,0.09661860254914341,-0.11197237597699153,5.526690216584029e-11
bk_s_curve,69.0677182369454,0.09661829404388174,-0.11196869184126979,1.1842105074322262e-10
bk_s_curve,69.07748481524114,0.09661798521964084,-0.11196499943633738,6.788680728675445e-12
bk_s_curve,69.08725654612265,0.09661767607595964,-0.11196129874547825,4.126810004834169e-12
bk_s_curve,69.09703343427981,0.0966173666123768,-0.11195758975194352,2.5342006271245054e-11
bk_s_curve,69.10681548440795,0.09661705682842714,-0.11195387243895545,5.651312751098203e-12
bk_s_curve,69.11660270120913,0.09661674672364703,-0.11195014678971124,3.9212855185155604e-11
bk_s_curve,69.12639508939093,0.09661643629757427,-0.11194641278736732,5.0744242141576024e-11
bk_s_curve,69.13619265366755,0.09661612554974039,-0.11194267041506799,1.439248720203068e-11
bk_s_curve,69.14599539875852,0.09661581447967954,-0.11193891965590944,7.549577629717419e-11
bk_s_curve,69.15580332939015,0.09661550308692397,-0.11193516049297346,3.37131988992212e-11
bk_s_curve,69.16561645029499,0.09661519137100869,-0.11193139290930802,7.831441051209254e-11
bk_s_curve,69.1754347662108,0.09661487933146012,-0.11192761688792247,1.0240197578781363e-11
bk_s_curve,69.18525828188207,0.09661456696780991,-0.1119238324118083,1.963595952503283e-11
bk_s_curve,69.19508700205986,0.09661425427958854,-0.11192003946392455,4.7519488344249794e-11
bk_s_curve,69.20492093150042,0.09661394126632233,-0.11191623802719924,1.0670520023126073e-11
bk_s_curve,69.21476007496686,0.09661362792753994,-0.11191242808452592,3.774119905486373e-11
